100,BUY,01-01-2020,N,50.0
100,BUY,02-01-2020,N,50.0
100,BUY,03-01-2020,N,50.0
100,BUY,04-01-2020,N,50.0
100,BUY,05-01-2020,N,50.0
100,BUY,06-01-2020,N,50.0
101,BUY,07-01-2020,N,50.0
101,BUY,08-01-2020,N,50.0
101,BUY,09-01-2020,N,50.0
101,BUY,10-01-2020,N,50.0
101,BUY,11-01-2020,N,50.0
101,BUY,12-01-2020,N,50.0
101,BUY,26-03-2020,Y,500.0
102,DEPOSIT,20-01-2020,Y,500.0
102,DEPOSIT,21-01-2020,Y,500.0
102,SELL,13-01-2020,Y,500.0
102,SELL,14-01-2020,Y,500.0
102,WITHDRAW,15-01-2020,Y,500.0
102,WITHDRAW,16-01-2020,Y,500.0
102,WITHDRAW,17-01-2020,Y,500.0
102,WITHDRAW,18-01-2020,Y,500.0
102,WITHDRAW,19-01-2020,Y,500.0
103,DEPOSIT,22-01-2020,Y,500.0
103,DEPOSIT,23-01-2020,Y,500.0
103,DEPOSIT,24-01-2020,Y,500.0
200,BUY,24-01-2020,N,20.0
200,SELL,24-01-2020,N,20.0
202,BUY,25-02-2020,N,50.0
202,SELL,25-02-2020,N,50.0
